# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Jul  7 02:44:42 CEST 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: chabrier_lognormal_salpeter 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.026163 0.27000 9.46000 1.5620845556 2.7021986604    1.558  3.063  3.5442  0.696    3  0.000  0.374    43.97    27.09    18.18    14.03    11.45  3 -1.03e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.041e-03 1.158e-02 -1.000 2.683e-02 -2.887 -1.704 -0.193 -2.881
0.026163 0.27000 9.46000 1.5621445179 2.7022034775    1.557  3.104  3.5397  0.637    3  0.000  0.374    49.56    30.14    20.13    15.56    12.71  3 -1.22e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.041e-03 1.158e-02 -1.000 2.683e-02 -2.990 -1.711 -0.098 -2.918
0.026163 0.27000 9.46000 1.5622000694 2.7022079399    1.557  3.144  3.5352  0.579    3  0.000  0.374    55.76    33.49    22.25    17.24    14.08  3 -1.43e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.041e-03 1.158e-02 -1.000 2.683e-02 -3.090 -1.705 0.019 -2.941
0.026163 0.27000 9.46000 1.5622533560 2.7022122200    1.556  3.185  3.5306  0.520    3  0.000  0.374    62.84    37.26    24.64    19.12    15.62  2 -1.69e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.041e-03 1.158e-02 -1.000 2.683e-02 -3.192 -1.700 0.139 -2.964
0.026163 0.27000 9.46000 1.5623024702 2.7022161647    1.556  3.224  3.5260  0.462    3  0.000  0.374    70.67    41.38    27.24    21.16    17.29  2 -1.99e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.042e-03 1.158e-02 -1.000 2.683e-02 -3.291 -1.677 0.283 -2.970
0.026163 0.27000 9.46000 1.5623488426 2.7022198889    1.555  3.263  3.5213  0.404    3  0.000  0.374    79.46    45.95    30.10    23.42    19.14  2 -2.33e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.042e-03 1.158e-02 -1.000 2.683e-02 -3.389 -1.635 0.455 -2.955
0.026163 0.27000 9.46000 1.5623929501 2.7022234309    1.555  3.302  3.5167  0.347    3  0.000  0.374    89.22    50.95    33.23    25.89    21.17  2 -2.74e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.042e-03 1.158e-02 -1.000 2.683e-02 -3.485 -1.591 0.631 -2.939
0.026163 0.27000 9.46000 1.5624428988 2.7022274418    1.554  3.344  3.5115  0.283    3  0.000  0.374   101.47    57.15    37.08    28.94    23.67  2 -3.27e-09      0.00 6.577e-01 3.155e-01 3.250e-03 3.042e-03 1.158e-02 -1.000 2.682e-02 -3.591 -1.531 0.833 -2.907
0.026163 0.27000 9.46000 1.5624428988 2.7022274418    1.554  1.710  3.6657  2.534    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.601e-01 3.131e-01 3.256e-03 2.962e-03 1.168e-02 -1.000 2.686e-02 0.495 0.585 1.137 -0.113
0.026163 0.27000 9.46000 1.5629991293 2.7022720863    1.555  1.726  3.6645  2.514    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.600e-01 3.131e-01 3.256e-03 2.963e-03 1.168e-02 -1.000 2.686e-02 0.455 0.550 1.105 -0.151
0.026163 0.27000 9.46000 1.5635964870 2.7023199902    1.555  1.730  3.6643  2.509    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.600e-01 3.131e-01 3.255e-03 2.965e-03 1.168e-02 -1.000 2.686e-02 0.445 0.541 1.096 -0.161
0.026163 0.27000 9.46000 1.5641987324 2.7023682426    1.556  1.729  3.6646  2.511    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.600e-01 3.132e-01 3.255e-03 2.966e-03 1.168e-02 -1.000 2.686e-02 0.448 0.542 1.097 -0.159
0.026163 0.27000 9.46000 1.5647522211 2.7024125501    1.556  1.727  3.6649  2.514    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.599e-01 3.132e-01 3.254e-03 2.968e-03 1.168e-02 -1.000 2.686e-02 0.452 0.545 1.099 -0.156
0.026163 0.27000 9.46000 1.5653604269 2.7024611953    1.557  1.726  3.6653  2.518    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.599e-01 3.132e-01 3.254e-03 2.969e-03 1.168e-02 -1.000 2.686e-02 0.456 0.547 1.101 -0.152
0.026163 0.27000 9.46000 1.5659763813 2.7025104150    1.558  1.724  3.6656  2.521    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.599e-01 3.133e-01 3.254e-03 2.971e-03 1.167e-02 -1.000 2.686e-02 0.460 0.550 1.102 -0.149
0.026163 0.27000 9.46000 1.5665907860 2.7025594655    1.558  1.723  3.6659  2.524    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.598e-01 3.133e-01 3.253e-03 2.972e-03 1.167e-02 -1.000 2.686e-02 0.463 0.552 1.103 -0.146
0.026163 0.27000 9.46000 1.5671964884 2.7026077771    1.559  1.721  3.6662  2.526    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.598e-01 3.133e-01 3.253e-03 2.974e-03 1.167e-02 -1.000 2.686e-02 0.466 0.554 1.104 -0.143
0.026163 0.27000 9.46000 1.5678144693 2.7026570229    1.560  1.720  3.6665  2.529    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.598e-01 3.134e-01 3.253e-03 2.975e-03 1.167e-02 -1.000 2.686e-02 0.469 0.556 1.105 -0.141
0.026163 0.27000 9.46000 1.5684325695 2.7027062325    1.560  1.719  3.6668  2.531    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.597e-01 3.134e-01 3.252e-03 2.977e-03 1.167e-02 -1.000 2.687e-02 0.472 0.557 1.106 -0.139
0.026163 0.27000 9.46000 1.5690604448 2.7027561737    1.561  1.719  3.6671  2.533    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.597e-01 3.135e-01 3.252e-03 2.979e-03 1.167e-02 -1.000 2.687e-02 0.474 0.558 1.106 -0.137
0.026163 0.27000 9.46000 1.5696995258 2.7028069581    1.562  1.718  3.6673  2.535    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.596e-01 3.135e-01 3.252e-03 2.980e-03 1.166e-02 -1.000 2.687e-02 0.475 0.558 1.105 -0.137
0.026163 0.27000 9.46000 1.5702936649 2.7028541275    1.562  1.718  3.6675  2.536    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.596e-01 3.135e-01 3.251e-03 2.982e-03 1.166e-02 -1.000 2.687e-02 0.476 0.558 1.105 -0.136
0.026163 0.27000 9.46000 1.5708791018 2.7029005651    1.563  1.717  3.6677  2.537    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.596e-01 3.136e-01 3.251e-03 2.983e-03 1.166e-02 -1.000 2.687e-02 0.477 0.558 1.104 -0.136
0.026163 0.27000 9.46000 1.5709440708 2.7029057160    1.563  1.717  3.6678  2.538    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.596e-01 3.136e-01 3.251e-03 2.983e-03 1.166e-02 -1.000 2.687e-02 0.477 0.558 1.104 -0.136
0.026163 0.27000 9.46000 1.5710796118 2.7029164605    1.563  1.717  3.6678  2.538    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.596e-01 3.136e-01 3.251e-03 2.984e-03 1.166e-02 -1.000 2.687e-02 0.477 0.558 1.104 -0.136
0.026163 0.27000 9.46000 1.5717059374 2.7029660815    1.564  1.717  3.6680  2.539    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.595e-01 3.136e-01 3.250e-03 2.985e-03 1.166e-02 -1.000 2.687e-02 0.476 0.557 1.102 -0.136
0.026163 0.27000 9.46000 1.5723279715 2.7030153166    1.565  1.718  3.6681  2.539    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.595e-01 3.136e-01 3.250e-03 2.987e-03 1.166e-02 -1.000 2.687e-02 0.476 0.555 1.101 -0.137
0.026163 0.27000 9.46000 1.5729340315 2.7030632433    1.565  1.718  3.6682  2.539    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.595e-01 3.137e-01 3.250e-03 2.988e-03 1.166e-02 -1.000 2.687e-02 0.474 0.553 1.098 -0.139
0.026163 0.27000 9.46000 1.5735230446 2.7031097803    1.566  1.719  3.6683  2.539    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.594e-01 3.137e-01 3.249e-03 2.990e-03 1.165e-02 -1.000 2.687e-02 0.472 0.551 1.096 -0.141
0.026163 0.27000 9.46000 1.5741690397 2.7031607724    1.566  1.720  3.6684  2.538    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.594e-01 3.138e-01 3.249e-03 2.992e-03 1.165e-02 -1.000 2.687e-02 0.470 0.548 1.093 -0.144
0.026163 0.27000 9.46000 1.5748120546 2.7032114804    1.567  1.721  3.6684  2.537    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.593e-01 3.138e-01 3.249e-03 2.993e-03 1.165e-02 -1.000 2.687e-02 0.466 0.545 1.089 -0.147
0.026163 0.27000 9.46000 1.5754554272 2.7032621680    1.568  1.723  3.6684  2.536    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.593e-01 3.138e-01 3.248e-03 2.995e-03 1.165e-02 -1.000 2.687e-02 0.462 0.541 1.085 -0.151
0.026163 0.27000 9.46000 1.5755143166 2.7032668051    1.568  1.723  3.6684  2.536    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.593e-01 3.138e-01 3.248e-03 2.995e-03 1.165e-02 -1.000 2.687e-02 0.462 0.540 1.085 -0.152
0.026163 0.27000 9.46000 1.5756275654 2.7032757215    1.568  1.724  3.6684  2.535    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.593e-01 3.138e-01 3.248e-03 2.995e-03 1.165e-02 -1.000 2.687e-02 0.461 0.539 1.084 -0.153
0.026163 0.27000 9.46000 1.5762275457 2.7033229345    1.569  1.726  3.6684  2.533    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.593e-01 3.139e-01 3.248e-03 2.997e-03 1.165e-02 -1.000 2.687e-02 0.456 0.535 1.079 -0.158
0.026163 0.27000 9.46000 1.5768238306 2.7033698149    1.569  1.728  3.6683  2.531    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.592e-01 3.139e-01 3.247e-03 2.998e-03 1.164e-02 -1.000 2.687e-02 0.450 0.529 1.074 -0.164
0.026163 0.27000 9.46000 1.5774071217 2.7034156334    1.570  1.731  3.6681  2.527    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.592e-01 3.139e-01 3.247e-03 3.000e-03 1.164e-02 -1.000 2.687e-02 0.443 0.522 1.067 -0.170
0.026163 0.27000 9.46000 1.5780193806 2.7034636846    1.571  1.734  3.6679  2.523    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.592e-01 3.140e-01 3.247e-03 3.001e-03 1.164e-02 -1.000 2.687e-02 0.434 0.514 1.060 -0.179
0.026163 0.27000 9.46000 1.5786091089 2.7035099261    1.571  1.739  3.6676  2.518    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.591e-01 3.140e-01 3.246e-03 3.003e-03 1.164e-02 -1.000 2.687e-02 0.423 0.505 1.052 -0.189
0.026163 0.27000 9.46000 1.5791985989 2.7035561084    1.572  1.744  3.6673  2.512    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.591e-01 3.140e-01 3.246e-03 3.004e-03 1.164e-02 -1.000 2.687e-02 0.411 0.494 1.042 -0.201
0.026163 0.27000 9.46000 1.5797971487 2.7036029590    1.572  1.750  3.6668  2.504    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.590e-01 3.141e-01 3.246e-03 3.006e-03 1.164e-02 -1.000 2.687e-02 0.396 0.481 1.030 -0.215
0.026163 0.27000 9.46000 1.5804023743 2.7036502898    1.573  1.757  3.6663  2.495    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.590e-01 3.141e-01 3.245e-03 3.007e-03 1.163e-02 -1.000 2.687e-02 0.378 0.465 1.015 -0.232
0.026163 0.27000 9.46000 1.5810171366 2.7036983228    1.574  1.766  3.6655  2.483    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.590e-01 3.141e-01 3.245e-03 3.009e-03 1.163e-02 -1.000 2.687e-02 0.354 0.445 0.997 -0.254
0.026163 0.27000 9.46000 1.5816257000 2.7037458282    1.574  1.774  3.6649  2.472    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.589e-01 3.142e-01 3.245e-03 3.011e-03 1.163e-02 -1.000 2.687e-02 0.335 0.427 0.982 -0.273
0.026163 0.27000 9.46000 1.5822262764 2.7037926681    1.575  1.795  3.6631  2.445    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.589e-01 3.142e-01 3.244e-03 3.012e-03 1.163e-02 -1.000 2.687e-02 0.283 0.383 0.943 -0.321
0.026163 0.27000 9.46000 1.5827594995 2.7038342200    1.576  1.831  3.6599  2.396    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.589e-01 3.142e-01 3.244e-03 3.013e-03 1.163e-02 -1.000 2.688e-02 0.191 0.304 0.873 -0.408
0.026163 0.27000 9.46000 1.5830237865 2.7038548026    1.576  1.873  3.6565  2.341    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.589e-01 3.143e-01 3.244e-03 3.014e-03 1.163e-02 -1.000 2.688e-02 0.089 0.216 0.795 -0.505
0.026163 0.27000 9.46000 1.5831704140 2.7038662184    1.576  1.918  3.6526  2.280    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.589e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.025 0.118 0.709 -0.611
0.026163 0.27000 9.46000 1.5832470655 2.7038721852    1.576  1.964  3.6488  2.219    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.140 0.022 0.626 -0.717
0.026163 0.27000 9.46000 1.5832837820 2.7038750431    1.576  2.006  3.6454  2.164    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.244 -0.066 0.549 -0.813
0.026163 0.27000 9.46000 1.5833038092 2.7038766018    1.576  2.045  3.6422  2.112    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.342 -0.148 0.478 -0.903
0.026163 0.27000 9.46000 1.5833168030 2.7038776132    1.576  2.081  3.6392  2.063    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.433 -0.224 0.412 -0.988
0.026163 0.27000 9.46000 1.5833208561 2.7038779286    1.576  2.095  3.6381  2.045    4  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.468 -0.253 0.387 -1.019
0.026163 0.27000 9.46000 1.5833209753 2.7038779379    1.576  2.096  3.6380  2.044    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.470 -0.254 0.386 -1.021
0.026163 0.27000 9.46000 1.5833219290 2.7038780121    1.576  2.099  3.6378  2.040    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.478 -0.261 0.380 -1.028
0.026163 0.27000 9.46000 1.5833320618 2.7038788008    1.576  2.141  3.6343  1.984    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.583 -0.348 0.306 -1.124
0.026163 0.27000 9.46000 1.5833418369 2.7038795615    1.576  2.180  3.6312  1.933    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.679 -0.427 0.239 -1.212
0.026163 0.27000 9.46000 1.5833518505 2.7038803409    1.576  2.208  3.6289  1.895    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.751 -0.486 0.189 -1.277
0.026163 0.27000 9.46000 1.5833779573 2.7038823726    1.576  2.214  3.6284  1.887    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.766 -0.499 0.178 -1.291
0.026163 0.27000 9.46000 1.5834016800 2.7038842188    1.576  2.183  3.6310  1.929    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.244e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.687 -0.434 0.233 -1.219
0.026163 0.27000 9.46000 1.5834602118 2.7038887736    1.576  2.140  3.6345  1.985    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.243e-03 3.015e-03 1.163e-02 -1.000 2.688e-02 -0.581 -0.347 0.307 -1.123
0.026163 0.27000 9.46000 1.5840394497 2.7039338271    1.577  2.127  3.6356  2.003    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.243e-03 3.017e-03 1.162e-02 -1.000 2.688e-02 -0.547 -0.319 0.331 -1.092
0.026163 0.27000 9.46000 1.5843429565 2.7039574186    1.577  2.162  3.6327  1.957    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.143e-01 3.243e-03 3.017e-03 1.162e-02 -1.000 2.688e-02 -0.634 -0.391 0.270 -1.171
0.026163 0.27000 9.46000 1.5845841169 2.7039761563    1.578  2.200  3.6296  1.906    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.144e-01 3.243e-03 3.018e-03 1.162e-02 -1.000 2.688e-02 -0.730 -0.469 0.203 -1.259
0.026163 0.27000 9.46000 1.5847833157 2.7039916287    1.578  2.239  3.6264  1.855    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.588e-01 3.144e-01 3.243e-03 3.019e-03 1.162e-02 -1.000 2.688e-02 -0.827 -0.550 0.135 -1.347
0.026163 0.27000 9.46000 1.5849500895 2.7040045790    1.578  2.278  3.6232  1.803    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.243e-03 3.019e-03 1.162e-02 -1.000 2.688e-02 -0.925 -0.628 0.070 -1.435
0.026163 0.27000 9.46000 1.5850932598 2.7040156938    1.578  2.318  3.6199  1.750    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.243e-03 3.019e-03 1.162e-02 -1.000 2.688e-02 -1.024 -0.707 0.005 -1.524
0.026163 0.27000 9.46000 1.5852171183 2.7040253076    1.578  2.358  3.6166  1.697    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.020e-03 1.162e-02 -1.000 2.688e-02 -1.124 -0.786 -0.059 -1.613
0.026163 0.27000 9.46000 1.5853258371 2.7040337447    1.578  2.398  3.6133  1.644    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.020e-03 1.162e-02 -1.000 2.688e-02 -1.224 -0.865 -0.124 -1.702
0.026163 0.27000 9.46000 1.5854235888 2.7040413296    1.578  2.438  3.6099  1.590    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.020e-03 1.162e-02 -1.000 2.688e-02 -1.324 -0.942 -0.184 -1.789
0.026163 0.27000 9.46000 1.5855131149 2.7040482753    1.579  2.478  3.6064  1.536    7  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.020e-03 1.162e-02 -1.000 2.688e-02 -1.425 -1.017 -0.241 -1.876
0.026163 0.27000 9.46000 1.5855959654 2.7040547022    1.579  2.518  3.6029  1.482    7  0.000  0.371     9.02     6.57     4.70     3.55     2.89  4    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.021e-03 1.162e-02 -1.000 2.688e-02 -1.526 -1.093 -0.298 -1.963
0.026163 0.27000 9.46000 1.5856745243 2.7040607955    1.579  2.560  3.5993  1.426    7  0.000  0.371    10.10     7.27     5.18     3.92     3.19  4    -1e-30      0.00 6.587e-01 3.144e-01 3.242e-03 3.021e-03 1.162e-02 -1.000 2.688e-02 -1.630 -1.170 -0.355 -2.052
0.026163 0.27000 9.46000 1.5857450962 2.7040662687    1.579  2.600  3.5957  1.371    7  0.000  0.371    11.28     8.03     5.69     4.31     3.51  4    -1e-30      0.00 6.587e-01 3.144e-01 3.241e-03 3.021e-03 1.162e-02 -1.000 2.688e-02 -1.731 -1.240 -0.402 -2.137
0.026163 0.27000 9.46000 1.5858104229 2.7040713346    1.579  2.640  3.5922  1.317    7  0.000  0.371    12.59     8.85     6.25     4.74     3.86  4    -1e-30      0.00 6.587e-01 3.144e-01 3.240e-03 3.022e-03 1.162e-02 -1.000 2.688e-02 -1.831 -1.308 -0.444 -2.219
0.026163 0.27000 9.46000 1.5858765841 2.7040764647    1.579  2.682  3.5883  1.259    7  0.000  0.371    14.13     9.82     6.90     5.24     4.27  4    -1e-30      0.00 6.587e-01 3.144e-01 3.239e-03 3.024e-03 1.162e-02 -1.000 2.688e-02 -1.935 -1.378 -0.486 -2.305
0.026163 0.27000 9.46000 1.5859421492 2.7040815481    1.579  2.725  3.5843  1.201    7  0.000  0.371    15.91    10.91     7.63     5.81     4.73  4    -1e-30      0.00 6.587e-01 3.144e-01 3.236e-03 3.027e-03 1.162e-02 -1.000 2.688e-02 -2.042 -1.448 -0.529 -2.391
0.026163 0.27000 9.46000 1.5860041380 2.7040863538    1.579  2.769  3.5802  1.140    7  0.000  0.370    17.98    12.18     8.47     6.46     5.26  4    -1e-30      0.00 6.587e-01 3.145e-01 3.232e-03 3.031e-03 1.162e-02 -1.000 2.686e-02 -2.151 -1.511 -0.551 -2.474
0.026163 0.27000 9.46000 1.5860530138 2.7040901425    1.579  2.811  3.5760  1.081    7  0.000  0.370    20.27    13.55     9.38     7.17     5.84  4    -1e-30      0.00 6.587e-01 3.145e-01 3.228e-03 3.036e-03 1.162e-02 -1.000 2.686e-02 -2.258 -1.571 -0.570 -2.555
0.026163 0.27000 9.46000 1.5860837698 2.7040925265    1.579  2.851  3.5720  1.025    7  0.000  0.369    22.71    15.01    10.34     7.91     6.45  4    -1e-30      0.00 6.587e-01 3.145e-01 3.224e-03 3.040e-03 1.162e-02 -1.000 2.686e-02 -2.359 -1.626 -0.585 -2.629
0.026163 0.27000 9.46000 1.5861066580 2.7040943006    1.579  2.888  3.5683  0.973    7  0.000  0.369    25.21    16.47    11.31     8.66     7.06  4    -1e-30      0.00 6.587e-01 3.145e-01 3.221e-03 3.044e-03 1.162e-02 -1.000 2.686e-02 -2.450 -1.670 -0.583 -2.693
0.026163 0.27000 9.46000 1.5861269236 2.7040958714    1.579  2.927  3.5643  0.919    7  0.000  0.369    28.14    18.17    12.42     9.53     7.77  3    -1e-30      0.00 6.587e-01 3.145e-01 3.218e-03 3.047e-03 1.162e-02 -1.000 2.686e-02 -2.547 -1.708 -0.563 -2.756
0.026163 0.27000 9.46000 1.5861457586 2.7040973312    1.579  2.966  3.5601  0.863    7  0.000  0.368    31.53    20.12    13.68    10.51     8.58  3    -1e-30      0.00 6.587e-01 3.145e-01 3.216e-03 3.050e-03 1.162e-02 -1.000 2.686e-02 -2.645 -1.745 -0.538 -2.818
0.026163 0.27000 9.46000 1.5861630440 2.7040986709    1.579  3.006  3.5558  0.806    7  0.000  0.368    35.36    22.29    15.09    11.61     9.47  3    -1e-30      0.00 6.587e-01 3.145e-01 3.215e-03 3.052e-03 1.162e-02 -1.000 2.687e-02 -2.744 -1.781 -0.509 -2.880
0.026163 0.27000 9.46000 1.5861797333 2.7040999643    1.579  3.046  3.5514  0.748    7  0.000  0.368    39.75    24.75    16.68    12.85    10.49  3    -1e-30      0.00 6.587e-01 3.145e-01 3.213e-03 3.054e-03 1.162e-02 -1.000 2.687e-02 -2.844 -1.797 -0.434 -2.926
0.026163 0.27000 9.46000 1.5861972570 2.7041013224    1.579  3.087  3.5467  0.688    7  0.000  0.368    44.92    27.60    18.51    14.29    11.66  3    -1e-30      0.00 6.587e-01 3.145e-01 3.213e-03 3.055e-03 1.162e-02 -1.000 2.687e-02 -2.949 -1.813 -0.353 -2.974
